Symbol,Date,Bid,Ask
AUDJPY,20160105 13:25:59.621,85.325,85.335
AUDJPY,20160105 13:26:01.756,85.325,85.33200000000001
AUDJPY,20160105 13:26:02.161,85.322,85.33200000000001
AUDJPY,20160105 13:26:02.374,85.322,85.335
AUDJPY,20160105 13:26:02.983,85.322,85.33200000000001
AUDJPY,20160105 13:26:03.015,85.319,85.33200000000001
AUDJPY,20160105 13:26:03.016,85.319,85.329
AUDJPY,20160105 13:26:03.148,85.316,85.329
AUDJPY,20160105 13:26:03.168,85.316,85.32600000000001
AUDJPY,20160105 13:26:04.747,85.31700000000001,85.32600000000001
AUDJPY,20160105 13:26:04.763,85.31700000000001,85.329
AUDJPY,20160105 13:26:05.221,85.319,85.329
AUDJPY,20160105 13:26:05.405,85.31700000000001,85.329
AUDJPY,20160105 13:26:05.657,85.316,85.329
AUDJPY,20160105 13:26:05.764,85.319,85.32600000000001
AUDJPY,20160105 13:26:05.795,85.319,85.329
AUDJPY,20160105 13:26:05.885,85.31700000000001,85.329
AUDJPY,20160105 13:26:05.975,85.319,85.329
AUDJPY,20160105 13:26:06.637,85.319,85.33
AUDJPY,20160105 13:26:08.154,85.32,85.33
AUDJPY,20160105 13:26:09.486,85.319,85.33
AUDJPY,20160105 13:26:09.506,85.319,85.329
AUDJPY,20160105 13:26:10.055,85.319,85.33
AUDJPY,20160105 13:26:10.253,85.316,85.32700000000001
AUDJPY,20160105 13:26:10.441,85.319,85.32700000000001
AUDJPY,20160105 13:26:12.175,85.322,85.33200000000001
AUDJPY,20160105 13:26:12.248,85.325,85.33200000000001
AUDJPY,20160105 13:26:12.283,85.32600000000001,85.336
AUDJPY,20160105 13:26:12.362,85.32600000000001,85.339
AUDJPY,20160105 13:26:12.379,85.32600000000001,85.34100000000001
AUDJPY,20160105 13:26:12.393,85.32600000000001,85.339
AUDJPY,20160105 13:26:12.415,85.32600000000001,85.34100000000001
AUDJPY,20160105 13:26:12.782,85.32799999999999,85.34100000000001
AUDJPY,20160105 13:26:13.350,85.325,85.34100000000001
AUDJPY,20160105 13:26:15.272,85.32600000000001,85.34100000000001
AUDJPY,20160105 13:26:15.390,85.329,85.34100000000001
AUDJPY,20160105 13:26:17.783,85.329,85.339
AUDJPY,20160105 13:26:18.165,85.331,85.339
AUDJPY,20160105 13:26:18.192,85.334,85.34200000000001
AUDJPY,20160105 13:26:18.251,85.334,85.344
AUDJPY,20160105 13:26:18.304,85.331,85.34100000000001
AUDJPY,20160105 13:26:18.354,85.334,85.344
AUDJPY,20160105 13:26:18.370,85.334,85.34200000000001
AUDJPY,20160105 13:26:18.384,85.334,85.344
AUDJPY,20160105 13:26:18.437,85.334,85.34200000000001
AUDJPY,20160105 13:26:18.449,85.335,85.34700000000001
AUDJPY,20160105 13:26:18.486,85.334,85.34700000000001
AUDJPY,20160105 13:26:18.522,85.334,85.345
AUDJPY,20160105 13:26:18.682,85.334,85.34700000000001
AUDJPY,20160105 13:26:18.901,85.335,85.34700000000001
AUDJPY,20160105 13:26:18.967,85.337,85.34700000000001
AUDJPY,20160105 13:26:19.066,85.34,85.35
AUDJPY,20160105 13:26:19.373,85.34,85.348
AUDJPY,20160105 13:26:19.571,85.34,85.34700000000001
AUDJPY,20160105 13:26:19.656,85.338,85.34700000000001
AUDJPY,20160105 13:26:19.772,85.335,85.345
AUDJPY,20160105 13:26:19.784,85.335,85.344
AUDJPY,20160105 13:26:19.811,85.335,85.34200000000001
AUDJPY,20160105 13:26:19.872,85.335,85.34100000000001
AUDJPY,20160105 13:26:19.936,85.331,85.34100000000001
AUDJPY,20160105 13:26:20.058,85.331,85.344
AUDJPY,20160105 13:26:20.122,85.331,85.345
AUDJPY,20160105 13:26:20.198,85.331,85.344
AUDJPY,20160105 13:26:20.398,85.33200000000001,85.344
AUDJPY,20160105 13:26:20.576,85.335,85.344
AUDJPY,20160105 13:26:20.604,85.337,85.345
AUDJPY,20160105 13:26:20.651,85.337,85.34700000000001
AUDJPY,20160105 13:26:20.666,85.337,85.345
AUDJPY,20160105 13:26:20.692,85.33200000000001,85.344
AUDJPY,20160105 13:26:20.988,85.334,85.344
AUDJPY,20160105 13:26:21.036,85.33200000000001,85.344
AUDJPY,20160105 13:26:22.008,85.33200000000001,85.34200000000001
AUDJPY,20160105 13:26:22.521,85.33200000000001,85.344
AUDJPY,20160105 13:26:23.032,85.334,85.344
AUDJPY,20160105 13:26:23.572,85.33200000000001,85.344
AUDJPY,20160105 13:26:24.253,85.331,85.34200000000001
AUDJPY,20160105 13:26:24.374,85.331,85.34100000000001
AUDJPY,20160105 13:26:24.530,85.331,85.34200000000001
AUDJPY,20160105 13:26:26.042,85.331,85.34100000000001
AUDJPY,20160105 13:26:26.060,85.331,85.34200000000001
AUDJPY,20160105 13:26:26.411,85.331,85.34100000000001
AUDJPY,20160105 13:26:26.984,85.335,85.34100000000001
AUDJPY,20160105 13:26:27.208,85.33200000000001,85.34100000000001
AUDJPY,20160105 13:26:27.271,85.33200000000001,85.339
AUDJPY,20160105 13:26:27.341,85.33200000000001,85.338
AUDJPY,20160105 13:26:28.940,85.33200000000001,85.336
AUDJPY,20160105 13:26:28.958,85.331,85.336
AUDJPY,20160105 13:26:29.291,85.331,85.338
AUDJPY,20160105 13:26:29.701,85.33200000000001,85.338
AUDJPY,20160105 13:26:29.724,85.33200000000001,85.339
AUDJPY,20160105 13:26:29.893,85.33200000000001,85.34100000000001
AUDJPY,20160105 13:26:30.048,85.33200000000001,85.338
AUDJPY,20160105 13:26:31.017,85.334,85.338
AUDJPY,20160105 13:26:31.063,85.337,85.338
AUDJPY,20160105 13:26:31.132,85.337,85.34100000000001
AUDJPY,20160105 13:26:31.167,85.337,85.339
AUDJPY,20160105 13:26:32.191,85.337,85.34100000000001
AUDJPY,20160105 13:26:32.355,85.337,85.34200000000001
AUDJPY,20160105 13:26:32.372,85.337,85.344
AUDJPY,20160105 13:26:32.449,85.337,85.345
AUDJPY,20160105 13:26:32.476,85.34,85.345
AUDJPY,20160105 13:26:32.522,85.34,85.34700000000001
AUDJPY,20160105 13:26:32.591,85.34,85.348
AUDJPY,20160105 13:26:32.603,85.34,85.35
AUDJPY,20160105 13:26:32.811,85.337,85.348
AUDJPY,20160105 13:26:32.872,85.337,85.34700000000001
AUDJPY,20160105 13:26:32.977,85.335,85.34700000000001
AUDJPY,20160105 13:26:33.150,85.334,85.34700000000001
AUDJPY,20160105 13:26:33.267,85.34,85.34700000000001
AUDJPY,20160105 13:26:33.298,85.34299999999999,85.34700000000001
AUDJPY,20160105 13:26:33.362,85.337,85.345
AUDJPY,20160105 13:26:33.604,85.337,85.34700000000001
AUDJPY,20160105 13:26:34.899,85.337,85.35
AUDJPY,20160105 13:26:34.922,85.34,85.35
AUDJPY,20160105 13:26:35.436,85.34,85.353
AUDJPY,20160105 13:26:35.821,85.34,85.35
AUDJPY,20160105 13:26:35.900,85.338,85.35
AUDJPY,20160105 13:26:35.926,85.338,85.348
AUDJPY,20160105 13:26:35.947,85.337,85.348
AUDJPY,20160105 13:26:36.026,85.337,85.34700000000001
AUDJPY,20160105 13:26:36.845,85.337,85.35
AUDJPY,20160105 13:26:38.369,85.338,85.35
AUDJPY,20160105 13:26:39.547,85.34100000000001,85.348
AUDJPY,20160105 13:26:39.588,85.34100000000001,85.34700000000001
AUDJPY,20160105 13:26:39.633,85.337,85.34700000000001
AUDJPY,20160105 13:26:39.696,85.34,85.34700000000001
AUDJPY,20160105 13:26:39.732,85.34,85.345
AUDJPY,20160105 13:26:39.769,85.34,85.34700000000001
AUDJPY,20160105 13:26:40.112,85.338,85.344
AUDJPY,20160105 13:26:40.455,85.334,85.344
AUDJPY,20160105 13:26:40.572,85.331,85.344
AUDJPY,20160105 13:26:40.670,85.331,85.34100000000001
AUDJPY,20160105 13:26:41.225,85.331,85.339
AUDJPY,20160105 13:26:41.246,85.331,85.338
AUDJPY,20160105 13:26:41.360,85.331,85.339
AUDJPY,20160105 13:26:41.438,85.331,85.335
AUDJPY,20160105 13:26:41.462,85.331,85.333
AUDJPY,20160105 13:26:41.624,85.331,85.33200000000001
AUDJPY,20160105 13:26:41.778,85.331,85.335
AUDJPY,20160105 13:26:41.779,85.331,85.336
AUDJPY,20160105 13:26:41.820,85.331,85.338
AUDJPY,20160105 13:26:42.097,85.331,85.336
AUDJPY,20160105 13:26:42.381,85.331,85.338
AUDJPY,20160105 13:26:44.082,85.329,85.338
AUDJPY,20160105 13:26:44.145,85.329,85.336
AUDJPY,20160105 13:26:44.177,85.32799999999999,85.336
AUDJPY,20160105 13:26:44.311,85.32799999999999,85.335
AUDJPY,20160105 13:26:44.476,85.329,85.338
AUDJPY,20160105 13:26:44.573,85.32600000000001,85.338
AUDJPY,20160105 13:26:44.602,85.325,85.338
AUDJPY,20160105 13:26:44.661,85.32600000000001,85.336
AUDJPY,20160105 13:26:44.682,85.329,85.336
AUDJPY,20160105 13:26:44.704,85.329,85.338
AUDJPY,20160105 13:26:47.509,85.32799999999999,85.338
AUDJPY,20160105 13:26:47.542,85.32799999999999,85.339
AUDJPY,20160105 13:26:47.656,85.32600000000001,85.338
AUDJPY,20160105 13:26:47.799,85.32799999999999,85.338
AUDJPY,20160105 13:26:47.817,85.329,85.338
AUDJPY,20160105 13:26:47.843,85.32600000000001,85.338
AUDJPY,20160105 13:26:48.346,85.329,85.339
AUDJPY,20160105 13:26:49.012,85.32799999999999,85.339
AUDJPY,20160105 13:26:49.136,85.329,85.339
AUDJPY,20160105 13:26:49.174,85.329,85.34100000000001
AUDJPY,20160105 13:26:49.568,85.331,85.34100000000001
AUDJPY,20160105 13:26:50.188,85.33200000000001,85.34100000000001
AUDJPY,20160105 13:26:50.220,85.334,85.344
AUDJPY,20160105 13:26:50.238,85.33200000000001,85.344
AUDJPY,20160105 13:26:50.504,85.331,85.34100000000001
AUDJPY,20160105 13:26:50.568,85.334,85.345
AUDJPY,20160105 13:26:51.202,85.33200000000001,85.344
AUDJPY,20160105 13:26:51.801,85.334,85.34200000000001
AUDJPY,20160105 13:26:51.841,85.337,85.34200000000001
AUDJPY,20160105 13:26:51.878,85.337,85.34700000000001
AUDJPY,20160105 13:26:52.107,85.337,85.345
AUDJPY,20160105 13:26:52.142,85.334,85.344
AUDJPY,20160105 13:26:52.433,85.334,85.34200000000001
AUDJPY,20160105 13:26:52.969,85.334,85.344
AUDJPY,20160105 13:26:53.135,85.335,85.344
AUDJPY,20160105 13:26:53.720,85.337,85.344
AUDJPY,20160105 13:26:53.793,85.337,85.34700000000001
AUDJPY,20160105 13:26:55.133,85.335,85.34700000000001
AUDJPY,20160105 13:26:55.401,85.334,85.344
AUDJPY,20160105 13:26:55.638,85.334,85.345
AUDJPY,20160105 13:26:56.436,85.337,85.34700000000001
AUDJPY,20160105 13:26:57.058,85.34,85.34700000000001
AUDJPY,20160105 13:26:57.835,85.337,85.34700000000001
AUDJPY,20160105 13:26:58.750,85.337,85.345
AUDJPY,20160105 13:26:58.777,85.337,85.34700000000001
AUDJPY,20160105 13:26:58.791,85.334,85.344
AUDJPY,20160105 13:26:59.686,85.334,85.34200000000001
AUDJPY,20160105 13:26:59.782,85.335,85.34200000000001
AUDJPY,20160105 13:26:59.846,85.337,85.34200000000001
AUDJPY,20160105 13:26:59.879,85.337,85.344
AUDJPY,20160105 13:26:59.921,85.334,85.344
AUDJPY,20160105 13:26:59.942,85.334,85.34100000000001
AUDJPY,20160105 13:26:59.957,85.33200000000001,85.34100000000001
AUDJPY,20160105 13:27:00.017,85.334,85.34100000000001
AUDJPY,20160105 13:27:00.237,85.334,85.339
AUDJPY,20160105 13:27:00.296,85.33200000000001,85.339
AUDJPY,20160105 13:27:00.415,85.33200000000001,85.34100000000001
AUDJPY,20160105 13:27:00.774,85.331,85.34100000000001
AUDJPY,20160105 13:27:01.206,85.329,85.34100000000001
AUDJPY,20160105 13:27:02.456,85.331,85.34100000000001
AUDJPY,20160105 13:27:04.852,85.331,85.34200000000001
AUDJPY,20160105 13:27:04.955,85.329,85.34100000000001
AUDJPY,20160105 13:27:05.426,85.331,85.34200000000001
AUDJPY,20160105 13:27:07.912,85.329,85.34100000000001
AUDJPY,20160105 13:27:10.418,85.32799999999999,85.339
AUDJPY,20160105 13:27:10.437,85.32799999999999,85.338
AUDJPY,20160105 13:27:15.700,85.329,85.338
AUDJPY,20160105 13:27:15.774,85.32799999999999,85.338
AUDJPY,20160105 13:27:16.245,85.32600000000001,85.338
AUDJPY,20160105 13:27:16.264,85.32799999999999,85.338
AUDJPY,20160105 13:27:16.307,85.334,85.34100000000001
AUDJPY,20160105 13:27:16.329,85.334,85.34200000000001
AUDJPY,20160105 13:27:16.356,85.334,85.344
AUDJPY,20160105 13:27:16.963,85.334,85.34100000000001
AUDJPY,20160105 13:27:16.993,85.331,85.34100000000001
AUDJPY,20160105 13:27:17.749,85.33200000000001,85.34200000000001
AUDJPY,20160105 13:27:19.243,85.331,85.34100000000001
AUDJPY,20160105 13:27:20.785,85.33200000000001,85.34200000000001
AUDJPY,20160105 13:27:21.827,85.331,85.34100000000001
AUDJPY,20160105 13:27:22.508,85.334,85.34200000000001
AUDJPY,20160105 13:27:22.530,85.334,85.344
AUDJPY,20160105 13:27:22.621,85.331,85.344
AUDJPY,20160105 13:27:23.641,85.33200000000001,85.344
AUDJPY,20160105 13:27:23.664,85.334,85.344
AUDJPY,20160105 13:27:23.685,85.335,85.344
AUDJPY,20160105 13:27:23.739,85.335,85.34700000000001
AUDJPY,20160105 13:27:23.839,85.335,85.344
AUDJPY,20160105 13:27:24.263,85.335,85.34700000000001
AUDJPY,20160105 13:27:24.349,85.337,85.34700000000001
AUDJPY,20160105 13:27:26.667,85.335,85.34700000000001
AUDJPY,20160105 13:27:26.841,85.334,85.345
AUDJPY,20160105 13:27:27.401,85.334,85.344
AUDJPY,20160105 13:27:27.455,85.334,85.345
AUDJPY,20160105 13:27:27.585,85.334,85.344
AUDJPY,20160105 13:27:28.537,85.334,85.345
AUDJPY,20160105 13:27:28.877,85.335,85.345
AUDJPY,20160105 13:27:28.898,85.335,85.35
AUDJPY,20160105 13:27:29.017,85.337,85.35
AUDJPY,20160105 13:27:29.268,85.34,85.35
AUDJPY,20160105 13:27:29.303,85.337,85.35
AUDJPY,20160105 13:27:29.712,85.337,85.351
AUDJPY,20160105 13:27:29.800,85.335,85.351
AUDJPY,20160105 13:27:29.855,85.34,85.351
AUDJPY,20160105 13:27:29.877,85.34,85.35
AUDJPY,20160105 13:27:29.886,85.337,85.35
AUDJPY,20160105 13:27:30.322,85.338,85.351
AUDJPY,20160105 13:27:30.417,85.34100000000001,85.353
AUDJPY,20160105 13:27:30.959,85.34299999999999,85.354
AUDJPY,20160105 13:27:31.145,85.344,85.35600000000001
AUDJPY,20160105 13:27:31.458,85.346,85.35600000000001
AUDJPY,20160105 13:27:32.030,85.344,85.35600000000001
AUDJPY,20160105 13:27:33.947,85.344,85.354
AUDJPY,20160105 13:27:34.048,85.344,85.35600000000001
AUDJPY,20160105 13:27:34.131,85.34299999999999,85.354
AUDJPY,20160105 13:27:34.587,85.34100000000001,85.353
AUDJPY,20160105 13:27:34.847,85.34299999999999,85.353
AUDJPY,20160105 13:27:37.714,85.34299999999999,85.35
AUDJPY,20160105 13:27:38.216,85.34299999999999,85.351
AUDJPY,20160105 13:27:38.454,85.34,85.351
AUDJPY,20160105 13:27:39.102,85.34,85.35
AUDJPY,20160105 13:27:39.591,85.34,85.351
AUDJPY,20160105 13:27:39.733,85.337,85.34700000000001
AUDJPY,20160105 13:27:40.082,85.334,85.348
AUDJPY,20160105 13:27:40.281,85.338,85.35
AUDJPY,20160105 13:27:41.206,85.34,85.35
AUDJPY,20160105 13:27:42.065,85.34,85.348
AUDJPY,20160105 13:27:43.549,85.338,85.348
AUDJPY,20160105 13:27:43.734,85.337,85.348
AUDJPY,20160105 13:27:44.244,85.337,85.34700000000001
AUDJPY,20160105 13:27:45.047,85.337,85.344
AUDJPY,20160105 13:27:45.250,85.334,85.344
AUDJPY,20160105 13:27:49.845,85.33200000000001,85.344
AUDJPY,20160105 13:27:50.026,85.337,85.345
AUDJPY,20160105 13:27:50.261,85.337,85.34700000000001
AUDJPY,20160105 13:27:51.350,85.338,85.34700000000001
AUDJPY,20160105 13:27:51.528,85.338,85.348
AUDJPY,20160105 13:27:51.821,85.337,85.34700000000001
AUDJPY,20160105 13:27:52.623,85.337,85.344
AUDJPY,20160105 13:27:54.161,85.33200000000001,85.344
AUDJPY,20160105 13:27:54.443,85.331,85.34100000000001
AUDJPY,20160105 13:27:59.237,85.32799999999999,85.338
AUDJPY,20160105 13:27:59.326,85.329,85.34100000000001
AUDJPY,20160105 13:27:59.357,85.329,85.339
AUDJPY,20160105 13:27:59.430,85.32799999999999,85.338
AUDJPY,20160105 13:28:00.992,85.325,85.336
AUDJPY,20160105 13:28:02.610,85.32799999999999,85.338
AUDJPY,20160105 13:28:04.229,85.32799999999999,85.339
AUDJPY,20160105 13:28:05.234,85.32799999999999,85.338
AUDJPY,20160105 13:28:05.567,85.329,85.34100000000001
AUDJPY,20160105 13:28:05.693,85.331,85.34100000000001
AUDJPY,20160105 13:28:05.847,85.33200000000001,85.34100000000001
AUDJPY,20160105 13:28:06.140,85.33200000000001,85.34200000000001
AUDJPY,20160105 13:28:06.155,85.33200000000001,85.34100000000001
AUDJPY,20160105 13:28:06.200,85.33200000000001,85.34200000000001
AUDJPY,20160105 13:28:06.332,85.334,85.34200000000001
AUDJPY,20160105 13:28:06.456,85.33200000000001,85.34200000000001
AUDJPY,20160105 13:28:06.618,85.33200000000001,85.34100000000001
AUDJPY,20160105 13:28:06.631,85.331,85.339
AUDJPY,20160105 13:28:06.662,85.331,85.34100000000001
AUDJPY,20160105 13:28:06.669,85.331,85.339
AUDJPY,20160105 13:28:06.729,85.331,85.34100000000001
AUDJPY,20160105 13:28:06.952,85.33200000000001,85.34100000000001
AUDJPY,20160105 13:28:06.967,85.33200000000001,85.34200000000001
AUDJPY,20160105 13:28:07.275,85.33200000000001,85.344
AUDJPY,20160105 13:28:07.335,85.334,85.344
AUDJPY,20160105 13:28:08.191,85.33200000000001,85.344
AUDJPY,20160105 13:28:08.240,85.334,85.344
AUDJPY,20160105 13:28:08.310,85.337,85.344
AUDJPY,20160105 13:28:08.371,85.337,85.345
AUDJPY,20160105 13:28:08.424,85.338,85.345
AUDJPY,20160105 13:28:08.567,85.338,85.34700000000001
AUDJPY,20160105 13:28:09.147,85.34,85.348
AUDJPY,20160105 13:28:09.678,85.34,85.35
AUDJPY,20160105 13:28:09.811,85.34,85.348
AUDJPY,20160105 13:28:10.022,85.34100000000001,85.34700000000001
AUDJPY,20160105 13:28:10.143,85.34100000000001,85.348
AUDJPY,20160105 13:28:11.657,85.34100000000001,85.34700000000001
AUDJPY,20160105 13:28:11.747,85.34100000000001,85.348
AUDJPY,20160105 13:28:11.771,85.34299999999999,85.348
AUDJPY,20160105 13:28:11.812,85.34299999999999,85.34700000000001
AUDJPY,20160105 13:28:11.828,85.34,85.34700000000001
AUDJPY,20160105 13:28:11.899,85.34,85.348
AUDJPY,20160105 13:28:11.930,85.346,85.348
AUDJPY,20160105 13:28:11.956,85.346,85.35
AUDJPY,20160105 13:28:12.110,85.34299999999999,85.35
AUDJPY,20160105 13:28:12.127,85.346,85.35
AUDJPY,20160105 13:28:12.184,85.34299999999999,85.35
AUDJPY,20160105 13:28:12.863,85.34,85.35
AUDJPY,20160105 13:28:15.459,85.34,85.348
AUDJPY,20160105 13:28:15.559,85.34,85.34700000000001
AUDJPY,20160105 13:28:15.850,85.34,85.348
AUDJPY,20160105 13:28:15.868,85.34,85.35
AUDJPY,20160105 13:28:15.881,85.34,85.348
AUDJPY,20160105 13:28:15.975,85.34,85.35
AUDJPY,20160105 13:28:16.144,85.34100000000001,85.35
AUDJPY,20160105 13:28:16.352,85.34100000000001,85.348
AUDJPY,20160105 13:28:18.991,85.34100000000001,85.35
AUDJPY,20160105 13:28:19.163,85.346,85.35
AUDJPY,20160105 13:28:19.380,85.346,85.353
AUDJPY,20160105 13:28:19.440,85.346,85.351
AUDJPY,20160105 13:28:19.459,85.346,85.35
AUDJPY,20160105 13:28:19.518,85.34,85.348
AUDJPY,20160105 13:28:21.443,85.34,85.35
AUDJPY,20160105 13:28:23.036,85.34,85.348
AUDJPY,20160105 13:28:23.062,85.338,85.348
AUDJPY,20160105 13:28:23.114,85.338,85.34700000000001
AUDJPY,20160105 13:28:23.122,85.337,85.34700000000001
AUDJPY,20160105 13:28:24.033,85.337,85.348
AUDJPY,20160105 13:28:24.094,85.337,85.35
AUDJPY,20160105 13:28:24.444,85.34,85.35
AUDJPY,20160105 13:28:24.613,85.34,85.348
AUDJPY,20160105 13:28:24.631,85.337,85.348
AUDJPY,20160105 13:28:24.934,85.337,85.34700000000001
AUDJPY,20160105 13:28:26.054,85.337,85.35
AUDJPY,20160105 13:28:26.093,85.34,85.35
AUDJPY,20160105 13:28:26.153,85.34299999999999,85.35
AUDJPY,20160105 13:28:26.372,85.34299999999999,85.351
AUDJPY,20160105 13:28:28.262,85.34299999999999,85.353
AUDJPY,20160105 13:28:28.333,85.34299999999999,85.354
AUDJPY,20160105 13:28:28.428,85.34299999999999,85.35600000000001
AUDJPY,20160105 13:28:28.499,85.34299999999999,85.35700000000001
AUDJPY,20160105 13:28:28.569,85.34299999999999,85.359
AUDJPY,20160105 13:28:28.651,85.346,85.359
AUDJPY,20160105 13:28:28.883,85.346,85.35700000000001
AUDJPY,20160105 13:28:29.043,85.344,85.35700000000001
AUDJPY,20160105 13:28:29.087,85.34299999999999,85.35700000000001
AUDJPY,20160105 13:28:32.621,85.34299999999999,85.35600000000001
AUDJPY,20160105 13:28:32.771,85.34299999999999,85.35700000000001
AUDJPY,20160105 13:28:35.354,85.34299999999999,85.35600000000001
AUDJPY,20160105 13:28:36.150,85.34299999999999,85.354
AUDJPY,20160105 13:28:36.716,85.34299999999999,85.35600000000001
AUDJPY,20160105 13:28:37.675,85.34299999999999,85.35700000000001
AUDJPY,20160105 13:28:38.059,85.34899999999999,85.35700000000001
AUDJPY,20160105 13:28:39.411,85.34899999999999,85.359
AUDJPY,20160105 13:28:39.464,85.35,85.359
AUDJPY,20160105 13:28:40.158,85.35,85.35700000000001
AUDJPY,20160105 13:28:40.177,85.34899999999999,85.35700000000001
AUDJPY,20160105 13:28:40.661,85.34899999999999,85.359
AUDJPY,20160105 13:28:41.612,85.34700000000001,85.359
AUDJPY,20160105 13:28:41.738,85.34700000000001,85.35700000000001
AUDJPY,20160105 13:28:41.938,85.34700000000001,85.359
AUDJPY,20160105 13:28:42.383,85.34899999999999,85.359
AUDJPY,20160105 13:28:42.888,85.34700000000001,85.359
AUDJPY,20160105 13:28:43.360,85.34899999999999,85.359
AUDJPY,20160105 13:28:43.445,85.34899999999999,85.35700000000001
AUDJPY,20160105 13:28:43.496,85.346,85.35700000000001
AUDJPY,20160105 13:28:43.558,85.346,85.35600000000001
AUDJPY,20160105 13:28:44.735,85.34299999999999,85.35600000000001
AUDJPY,20160105 13:28:46.328,85.346,85.35600000000001
AUDJPY,20160105 13:28:46.343,85.346,85.354
AUDJPY,20160105 13:28:46.396,85.34299999999999,85.354
AUDJPY,20160105 13:28:48.079,85.346,85.354
AUDJPY,20160105 13:28:49.118,85.346,85.353
AUDJPY,20160105 13:28:49.141,85.34299999999999,85.353
AUDJPY,20160105 13:28:49.672,85.34299999999999,85.35600000000001
AUDJPY,20160105 13:28:49.737,85.34299999999999,85.354
AUDJPY,20160105 13:28:49.760,85.34299999999999,85.35600000000001
AUDJPY,20160105 13:28:49.817,85.34299999999999,85.354
AUDJPY,20160105 13:28:50.196,85.34299999999999,85.35600000000001
AUDJPY,20160105 13:28:50.511,85.34299999999999,85.354
AUDJPY,20160105 13:28:50.512,85.34299999999999,85.35600000000001
AUDJPY,20160105 13:28:50.526,85.34299999999999,85.354
AUDJPY,20160105 13:28:50.568,85.34299999999999,85.35600000000001
AUDJPY,20160105 13:28:50.583,85.34299999999999,85.354
AUDJPY,20160105 13:28:52.629,85.34299999999999,85.353
AUDJPY,20160105 13:28:52.785,85.34299999999999,85.354
AUDJPY,20160105 13:28:52.934,85.34299999999999,85.353
AUDJPY,20160105 13:28:55.051,85.34299999999999,85.354
AUDJPY,20160105 13:28:55.948,85.34299999999999,85.353
AUDJPY,20160105 13:28:58.917,85.34299999999999,85.354
AUDJPY,20160105 13:28:59.045,85.34299999999999,85.353
AUDJPY,20160105 13:28:59.057,85.34299999999999,85.354
AUDJPY,20160105 13:28:59.230,85.34299999999999,85.353
AUDJPY,20160105 13:28:59.250,85.34299999999999,85.354
AUDJPY,20160105 13:28:59.506,85.34299999999999,85.35600000000001
AUDJPY,20160105 13:28:59.525,85.34299999999999,85.354
AUDJPY,20160105 13:28:59.637,85.34299999999999,85.35600000000001
AUDJPY,20160105 13:28:59.750,85.346,85.35600000000001
AUDJPY,20160105 13:29:00.137,85.346,85.35700000000001
AUDJPY,20160105 13:29:00.280,85.346,85.35600000000001
AUDJPY,20160105 13:29:00.762,85.346,85.35700000000001
AUDJPY,20160105 13:29:03.622,85.346,85.35600000000001
AUDJPY,20160105 13:29:04.976,85.34299999999999,85.35600000000001
AUDJPY,20160105 13:29:05.172,85.34299999999999,85.353
AUDJPY,20160105 13:29:05.406,85.34299999999999,85.35600000000001
AUDJPY,20160105 13:29:07.536,85.34299999999999,85.353
AUDJPY,20160105 13:29:07.921,85.34299999999999,85.35600000000001
AUDJPY,20160105 13:29:08.060,85.34299999999999,85.353
AUDJPY,20160105 13:29:08.442,85.34,85.353
AUDJPY,20160105 13:29:08.454,85.34100000000001,85.353
AUDJPY,20160105 13:29:08.542,85.34100000000001,85.35600000000001
AUDJPY,20160105 13:29:08.618,85.34100000000001,85.354
AUDJPY,20160105 13:29:08.626,85.34,85.354
AUDJPY,20160105 13:29:08.820,85.34,85.35600000000001
AUDJPY,20160105 13:29:09.432,85.34,85.353
AUDJPY,20160105 13:29:09.522,85.34,85.354
AUDJPY,20160105 13:29:09.529,85.34,85.353
AUDJPY,20160105 13:29:10.109,85.346,85.353
AUDJPY,20160105 13:29:10.180,85.346,85.354
AUDJPY,20160105 13:29:10.310,85.346,85.35600000000001
AUDJPY,20160105 13:29:10.338,85.346,85.354
AUDJPY,20160105 13:29:11.184,85.346,85.353
AUDJPY,20160105 13:29:12.345,85.346,85.354
AUDJPY,20160105 13:29:12.370,85.346,85.35600000000001
AUDJPY,20160105 13:29:12.741,85.346,85.354
AUDJPY,20160105 13:29:13.510,85.34700000000001,85.354
AUDJPY,20160105 13:29:13.690,85.34700000000001,85.353
AUDJPY,20160105 13:29:13.800,85.34700000000001,85.35600000000001
AUDJPY,20160105 13:29:14.000,85.34700000000001,85.354
AUDJPY,20160105 13:29:14.408,85.34700000000001,85.353
AUDJPY,20160105 13:29:14.504,85.34700000000001,85.354
AUDJPY,20160105 13:29:14.727,85.34700000000001,85.353
AUDJPY,20160105 13:29:14.776,85.34700000000001,85.354
AUDJPY,20160105 13:29:14.959,85.34700000000001,85.35600000000001
AUDJPY,20160105 13:29:17.947,85.34700000000001,85.353
AUDJPY,20160105 13:29:17.966,85.346,85.353
AUDJPY,20160105 13:29:19.257,85.346,85.351
AUDJPY,20160105 13:29:19.425,85.346,85.35
AUDJPY,20160105 13:29:20.288,85.346,85.353
AUDJPY,20160105 13:29:20.342,85.346,85.35
AUDJPY,20160105 13:29:20.705,85.346,85.351
AUDJPY,20160105 13:29:21.399,85.346,85.353
AUDJPY,20160105 13:29:21.729,85.346,85.351
AUDJPY,20160105 13:29:22.090,85.346,85.35
AUDJPY,20160105 13:29:23.149,85.344,85.351
