Symbol,Date,Bid,Ask
USDCAD,20160104 18:39:14.474,1.39529,1.39536
USDCAD,20160104 18:39:14.868,1.3952799999999999,1.39536
USDCAD,20160104 18:39:15.471,1.39531,1.39536
USDCAD,20160104 18:39:15.591,1.39529,1.39536
USDCAD,20160104 18:39:15.674,1.39531,1.39536
USDCAD,20160104 18:39:19.494,1.3952799999999999,1.39536
USDCAD,20160104 18:39:21.520,1.39531,1.39536
USDCAD,20160104 18:39:25.549,1.39529,1.39536
USDCAD,20160104 18:39:25.558,1.39529,1.39535
USDCAD,20160104 18:39:25.882,1.39529,1.39536
USDCAD,20160104 18:39:25.897,1.39529,1.39535
USDCAD,20160104 18:39:25.936,1.3952799999999999,1.39535
USDCAD,20160104 18:39:29.023,1.3952799999999999,1.39536
USDCAD,20160104 18:39:29.570,1.3952799999999999,1.39535
USDCAD,20160104 18:39:29.951,1.3952799999999999,1.39536
USDCAD,20160104 18:39:34.763,1.39529,1.39536
USDCAD,20160104 18:39:35.860,1.3952799999999999,1.39536
USDCAD,20160104 18:39:37.048,1.39527,1.39536
USDCAD,20160104 18:39:37.470,1.39527,1.39535
USDCAD,20160104 18:39:37.494,1.39524,1.39533
USDCAD,20160104 18:39:37.509,1.39524,1.3953200000000001
USDCAD,20160104 18:39:37.634,1.39524,1.3953
USDCAD,20160104 18:39:37.647,1.39521,1.3953
USDCAD,20160104 18:39:37.745,1.39521,1.39529
USDCAD,20160104 18:39:37.805,1.39521,1.3952799999999999
USDCAD,20160104 18:39:37.873,1.39521,1.39529
USDCAD,20160104 18:39:38.005,1.39521,1.39526
USDCAD,20160104 18:39:38.145,1.39519,1.39526
USDCAD,20160104 18:39:38.639,1.39519,1.39525
USDCAD,20160104 18:39:38.745,1.3951799999999999,1.39525
USDCAD,20160104 18:39:41.452,1.3951799999999999,1.39523
USDCAD,20160104 18:39:41.453,1.3951799999999999,1.3952200000000001
USDCAD,20160104 18:39:41.471,1.3951200000000001,1.3952
USDCAD,20160104 18:39:41.545,1.39514,1.3952200000000001
USDCAD,20160104 18:39:41.556,1.3951799999999999,1.39523
USDCAD,20160104 18:39:41.621,1.3951799999999999,1.3952
USDCAD,20160104 18:39:41.660,1.39511,1.3952
USDCAD,20160104 18:39:41.732,1.39511,1.39519
USDCAD,20160104 18:39:41.750,1.39511,1.3952
USDCAD,20160104 18:39:41.767,1.39511,1.39519
USDCAD,20160104 18:39:41.859,1.39511,1.3952
USDCAD,20160104 18:39:42.014,1.3950799999999999,1.3952
USDCAD,20160104 18:39:42.045,1.3950799999999999,1.39519
USDCAD,20160104 18:39:42.060,1.3951,1.39519
USDCAD,20160104 18:39:42.109,1.3950799999999999,1.39519
USDCAD,20160104 18:39:42.344,1.3951,1.39519
USDCAD,20160104 18:39:42.570,1.3950799999999999,1.39519
USDCAD,20160104 18:39:42.803,1.3951,1.39519
USDCAD,20160104 18:39:43.752,1.3950799999999999,1.39519
USDCAD,20160104 18:39:43.864,1.3951,1.39519
USDCAD,20160104 18:39:43.912,1.3950799999999999,1.39519
USDCAD,20160104 18:39:44.006,1.3951,1.39519
USDCAD,20160104 18:39:44.136,1.3950799999999999,1.39519
USDCAD,20160104 18:39:44.257,1.3951,1.39519
USDCAD,20160104 18:39:44.704,1.3950799999999999,1.39519
USDCAD,20160104 18:39:44.849,1.3950799999999999,1.3951799999999999
USDCAD,20160104 18:39:45.948,1.3950799999999999,1.39516
USDCAD,20160104 18:39:46.273,1.3950799999999999,1.3951799999999999
USDCAD,20160104 18:39:50.987,1.3950799999999999,1.39519
USDCAD,20160104 18:39:51.055,1.3950799999999999,1.3951799999999999
USDCAD,20160104 18:39:54.227,1.3950799999999999,1.39519
USDCAD,20160104 18:39:54.551,1.3951,1.39519
USDCAD,20160104 18:39:54.592,1.3951,1.3952
USDCAD,20160104 18:39:55.128,1.3951,1.39519
USDCAD,20160104 18:39:55.151,1.3951,1.3952
USDCAD,20160104 18:39:55.258,1.3951,1.39519
USDCAD,20160104 18:40:00.911,1.39514,1.3952
USDCAD,20160104 18:40:02.220,1.39514,1.39519
USDCAD,20160104 18:40:02.570,1.39514,1.3952
USDCAD,20160104 18:40:02.619,1.39514,1.39519
USDCAD,20160104 18:40:02.669,1.39514,1.3952
USDCAD,20160104 18:40:02.764,1.39514,1.39519
USDCAD,20160104 18:40:02.905,1.39511,1.39519
USDCAD,20160104 18:40:02.916,1.3951,1.39519
USDCAD,20160104 18:40:03.028,1.39514,1.39519
USDCAD,20160104 18:40:03.049,1.39514,1.3952
USDCAD,20160104 18:40:03.155,1.39511,1.3952
USDCAD,20160104 18:40:03.177,1.3951,1.3952
USDCAD,20160104 18:40:03.189,1.3951,1.39519
USDCAD,20160104 18:40:03.279,1.39514,1.39519
USDCAD,20160104 18:40:03.339,1.3951,1.39519
USDCAD,20160104 18:40:03.348,1.3951,1.3952
USDCAD,20160104 18:40:03.363,1.3950799999999999,1.3952
USDCAD,20160104 18:40:03.435,1.39514,1.3952
USDCAD,20160104 18:40:03.450,1.39514,1.39519
USDCAD,20160104 18:40:03.459,1.39514,1.3952
USDCAD,20160104 18:40:03.623,1.39514,1.39519
USDCAD,20160104 18:40:03.791,1.39514,1.3952
USDCAD,20160104 18:40:04.012,1.39514,1.39519
USDCAD,20160104 18:40:04.054,1.39514,1.3952
USDCAD,20160104 18:40:04.080,1.39514,1.39519
USDCAD,20160104 18:40:04.138,1.39514,1.3952
USDCAD,20160104 18:40:05.306,1.39514,1.39519
USDCAD,20160104 18:40:05.485,1.3951,1.39519
USDCAD,20160104 18:40:05.505,1.3951,1.3952
USDCAD,20160104 18:40:05.622,1.3950799999999999,1.3952
USDCAD,20160104 18:40:05.679,1.3951200000000001,1.3952
USDCAD,20160104 18:40:05.704,1.3951200000000001,1.39519
USDCAD,20160104 18:40:05.804,1.39511,1.39519
USDCAD,20160104 18:40:05.828,1.3950799999999999,1.3952
USDCAD,20160104 18:40:05.955,1.3951200000000001,1.3952
USDCAD,20160104 18:40:05.966,1.3951200000000001,1.39519
USDCAD,20160104 18:40:05.992,1.3951200000000001,1.3952
USDCAD,20160104 18:40:06.197,1.3951200000000001,1.39519
USDCAD,20160104 18:40:06.222,1.3951200000000001,1.3952
USDCAD,20160104 18:40:06.282,1.3950799999999999,1.3952
USDCAD,20160104 18:40:06.317,1.3950799999999999,1.39519
USDCAD,20160104 18:40:06.392,1.3951,1.39519
USDCAD,20160104 18:40:06.441,1.3951200000000001,1.39519
USDCAD,20160104 18:40:06.453,1.3951200000000001,1.3952
USDCAD,20160104 18:40:06.601,1.3951200000000001,1.39519
USDCAD,20160104 18:40:06.629,1.3951200000000001,1.3952
USDCAD,20160104 18:40:07.141,1.3950799999999999,1.39519
USDCAD,20160104 18:40:07.302,1.39514,1.3952
USDCAD,20160104 18:40:07.333,1.39514,1.39519
USDCAD,20160104 18:40:07.359,1.39514,1.3952
USDCAD,20160104 18:40:07.407,1.3950799999999999,1.39519
USDCAD,20160104 18:40:07.500,1.3951,1.39519
USDCAD,20160104 18:40:07.533,1.39514,1.3952
USDCAD,20160104 18:40:07.978,1.39511,1.3952
